530,0,530
530,1,530
530,2,530
530,3,530
530,4,4
530,5,5
530,6,530
530,7,7
530,8,8
530,9,9
530,10,10
530,11,11
530,12,12
530,13,13
530,14,14
530,15,530
530,16,530
530,17,530
530,18,530
530,19,19
530,20,20
530,21,21
530,22,22
530,23,23
530,24,24
530,25,25
530,26,530
530,27,27
530,28,28
530,29,29
530,30,30
530,31,31
530,32,32
530,33,33
530,34,34
530,35,35
530,36,530
530,37,37
530,38,38
530,39,530
530,40,40
530,41,41
530,42,42
530,43,43
530,44,530
530,45,530
530,46,530
530,47,530
530,48,530
530,49,530
530,50,530
530,51,530
530,52,530
530,53,530
530,54,530
530,55,55
530,56,56
530,57,57
530,58,58
530,59,59
530,60,60
530,61,61
530,62,62
530,63,63
530,64,64
530,65,65
530,66,66
530,67,530
530,68,68
530,69,69
530,70,70
530,71,71
530,72,72
530,73,73
530,74,74
530,75,530
530,76,530
530,77,530
530,78,530
530,79,530
530,80,530
530,81,530
530,82,530
530,83,83
530,84,84
530,85,530
530,86,530
530,87,530
530,88,530
530,89,530
530,90,90
530,91,530
530,92,530
530,93,93
530,94,530
530,95,95
530,96,96
530,97,97
530,98,530
530,99,530
530,100,530
530,101,101
530,102,102
530,103,530
530,104,104
530,105,105
530,106,106
530,107,107
530,108,108
530,109,109
530,110,530
530,111,530
530,112,112
530,113,113
530,114,114
530,115,115
530,116,116
530,117,117
530,118,118
530,119,530
530,120,530
530,121,121
530,122,122
530,123,123
530,124,124
530,125,125
530,126,126
530,127,127
530,128,128
530,129,129
530,130,130
530,131,530
530,132,530
530,133,530
530,134,134
530,135,135
530,136,136
530,137,530
530,138,138
530,139,139
530,140,530
530,141,530
530,142,530
530,143,143
530,144,144
530,145,145
530,146,146
530,147,147
530,148,148
530,149,530
530,150,530
530,151,530
530,152,530
530,153,153
530,154,154
530,155,155
530,156,530
530,157,530
530,158,158
530,159,159
530,160,160
530,161,161
530,162,162
530,163,530
530,164,164
530,165,165
530,166,166
530,167,167
530,168,168
530,169,169
530,170,170
530,171,171
530,172,172
530,173,173
530,174,174
530,175,175
530,176,176
530,177,177
530,178,178
530,179,530
530,180,530
530,181,530
530,182,530
530,183,183
530,184,530
530,185,530
530,186,186
530,187,530
530,188,530
530,189,530
530,190,530
530,191,530
530,192,530
530,193,193
530,194,194
530,195,195
530,196,530
530,197,197
530,198,530
530,199,530
530,200,200
530,201,201
530,202,530
530,203,530
530,204,204
530,205,205
530,206,206
530,207,207
530,208,530
530,209,530
530,210,530
530,211,211
530,212,212
530,213,213
530,214,530
530,215,530
530,216,216
530,217,217
530,218,218
530,219,219
530,220,530
530,221,221
530,222,530
530,223,530
530,224,224
530,225,225
530,226,226
530,227,530
530,228,530
530,229,530
530,230,530
530,231,530
530,232,530
530,233,233
530,234,234
530,235,235
530,236,236
530,237,530
530,238,530
530,239,530
530,240,530
530,241,241
530,242,242
530,243,243
530,244,530
530,245,530
530,246,246
530,247,247
530,248,248
530,249,530
530,250,250
530,251,251
530,252,252
530,253,253
530,254,254
530,255,255
530,256,256
530,257,530
530,258,258
530,259,259
530,260,260
530,261,261
530,262,262
530,263,263
530,264,264
530,265,530
530,266,530
530,267,267
530,268,530
530,269,269
530,270,530
530,271,530
530,272,272
530,273,273
530,274,274
530,275,275
530,276,276
530,277,530
530,278,530
530,279,530
530,280,280
530,281,530
530,282,530
530,283,530
530,284,284
530,285,285
530,286,286
530,287,287
530,288,288
530,289,289
530,290,530
530,291,291
530,292,530
530,293,530
530,294,530
530,295,530
530,296,296
530,297,530
530,298,530
530,299,299
530,300,300
530,301,530
530,302,530
530,303,530
530,304,530
530,305,530
530,306,530
530,307,530
530,308,530
530,309,309
530,310,530
530,311,311
530,312,312
530,313,313
530,314,530
530,315,315
530,316,530
530,317,317
530,318,318
530,319,319
530,320,320
530,321,321
530,322,530
530,323,323
530,324,324
530,325,325
530,326,530
530,327,530
530,328,530
530,329,530
530,330,530
530,331,530
530,332,530
530,333,333
530,334,530
530,335,530
530,336,530
530,337,337
530,338,338
530,339,339
530,340,340
530,341,341
530,342,342
530,343,343
530,344,530
530,345,345
530,346,346
530,347,530
530,348,530
530,349,530
530,350,350
530,351,351
530,352,530
530,353,530
530,354,354
530,355,355
530,356,356
530,357,357
530,358,358
530,359,359
530,360,530
530,361,530
530,362,362
530,363,530
530,364,364
530,365,530
530,366,366
530,367,367
530,368,368
530,369,530
530,370,530
530,371,530
530,372,530
530,373,373
530,374,530
530,375,530
530,376,530
530,377,530
530,378,530
530,379,530
530,380,380
530,381,381
530,382,382
530,383,383
530,384,384
530,385,530
530,386,530
530,387,387
530,388,530
530,389,530
530,390,530
530,391,391
530,392,392
530,393,393
530,394,394
530,395,395
530,396,396
530,397,397
530,398,530
530,399,530
530,400,530
530,401,401
530,402,402
530,403,403
530,404,530
530,405,405
530,406,406
530,407,407
530,408,530
530,409,409
530,410,530
530,411,530
530,412,530
530,413,413
530,414,414
530,415,415
530,416,416
530,417,417
530,418,418
530,419,419
530,420,420
530,421,421
530,422,422
530,423,423
530,424,530
530,425,425
530,426,426
530,427,530
530,428,428
530,429,429
530,430,430
530,431,431
530,432,432
530,433,433
530,434,530
530,435,435
530,436,530
530,437,530
530,438,438
530,439,439
530,440,530
530,441,441
530,442,442
530,443,530
530,444,444
530,445,530
530,446,446
530,447,447
530,448,448
530,449,449
530,450,450
530,451,530
530,452,530
530,453,453
530,454,454
530,455,530
530,456,530
530,457,457
530,458,530
530,459,530
530,460,530
530,461,530
530,462,530
530,463,530
530,464,464
530,465,465
530,466,466
530,467,467
530,468,468
530,469,469
530,470,530
530,471,471
530,472,530
530,473,530
530,474,474
