391,0,391
391,1,391
391,2,2
391,3,3
391,4,4
391,5,5
391,6,6
391,7,7
391,8,8
391,9,391
391,10,391
391,11,11
391,12,12
391,13,391
391,14,391
391,15,15
391,16,391
391,17,391
391,18,18
391,19,19
391,20,391
391,21,21
391,22,22
391,23,23
391,24,24
391,25,25
391,26,26
391,27,27
391,28,391
391,29,29
391,30,30
391,31,31
391,32,391
391,33,33
391,34,391
391,35,391
391,36,36
391,37,391
391,38,38
391,39,39
391,40,391
391,41,391
391,42,42
391,43,43
391,44,391
391,45,391
391,46,391
391,47,47
391,48,391
391,49,391
391,50,391
391,51,391
391,52,391
391,53,391
391,54,54
391,55,55
391,56,56
391,57,57
391,58,58
391,59,391
391,60,60
391,61,61
391,62,62
391,63,391
391,64,64
391,65,65
391,66,66
391,67,67
391,68,68
391,69,69
391,70,70
391,71,71
391,72,391
391,73,391
391,74,391
391,75,391
391,76,391
391,77,77
391,78,78
391,79,79
391,80,391
391,81,391
391,82,391
391,83,83
391,84,84
391,85,391
391,86,391
391,87,391
391,88,391
391,89,89
391,90,391
391,91,91
391,92,92
391,93,391
391,94,94
391,95,391
391,96,391
391,97,391
391,98,98
391,99,99
391,100,100
391,101,101
391,102,102
391,103,103
391,104,391
391,105,105
391,106,391
391,107,107
391,108,108
391,109,109
391,110,391
391,111,391
391,112,391
391,113,391
391,114,114
391,115,115
391,116,391
391,117,391
391,118,391
391,119,391
391,120,391
391,121,391
391,122,391
391,123,123
391,124,124
391,125,391
391,126,126
391,127,391
391,128,128
391,129,129
391,130,130
391,131,131
391,132,132
391,133,133
391,134,134
391,135,135
391,136,136
391,137,137
391,138,138
391,139,139
391,140,140
391,141,141
391,142,391
391,143,391
391,144,391
391,145,145
391,146,146
391,147,147
391,148,391
391,149,391
391,150,391
391,151,391
391,152,152
391,153,153
391,154,154
391,155,155
391,156,156
391,157,157
391,158,158
391,159,391
391,160,160
391,161,161
391,162,162
391,163,163
391,164,164
391,165,165
391,166,391
391,167,391
391,168,168
391,169,169
391,170,170
391,171,171
391,172,391
391,173,391
391,174,174
391,175,391
391,176,176
391,177,391
391,178,178
391,179,391
391,180,180
391,181,391
391,182,391
391,183,183
391,184,184
391,185,185
391,186,391
391,187,391
391,188,391
391,189,391
391,190,391
391,191,191
391,192,192
391,193,391
391,194,391
391,195,391
391,196,391
391,197,391
391,198,391
391,199,391
391,200,391
391,201,201
391,202,391
391,203,203
391,204,204
391,205,205
391,206,391
391,207,391
391,208,208
391,209,391
391,210,391
391,211,211
391,212,212
391,213,213
391,214,391
391,215,215
391,216,391
391,217,391
391,218,218
391,219,391
391,220,391
391,221,391
391,222,222
391,223,391
391,224,224
391,225,391
391,226,391
391,227,227
391,228,228
391,229,229
391,230,391
391,231,231
391,232,232
391,233,233
391,234,391
391,235,391
391,236,391
391,237,391
391,238,391
391,239,391
391,240,391
391,241,241
391,242,391
391,243,243
391,244,244
391,245,245
391,246,246
391,247,247
391,248,248
391,249,249
391,250,391
391,251,391
391,252,391
391,253,253
391,254,254
391,255,391
391,256,256
391,257,257
391,258,258
391,259,259
391,260,260
391,261,391
391,262,262
391,263,263
391,264,264
391,265,391
391,266,391
391,267,391
391,268,268
391,269,269
391,270,270
391,271,271
391,272,272
391,273,273
391,274,274
391,275,275
391,276,391
391,277,391
391,278,278
391,279,279
391,280,391
391,281,391
391,282,391
391,283,283
391,284,284
391,285,285
391,286,391
391,287,287
391,288,391
391,289,391
391,290,290
391,291,391
391,292,292
391,293,391
391,294,391
391,295,295
391,296,391
391,297,391
391,298,298
391,299,299
391,300,300
391,301,301
391,302,302
391,303,391
391,304,391
391,305,305
391,306,306
391,307,307
391,308,391
391,309,391
391,310,310
391,311,391
391,312,312
391,313,313
391,314,391
391,315,315
391,316,316
391,317,391
391,318,391
391,319,319
391,320,391
391,321,391
391,322,391
391,323,391
391,324,391
391,325,325
391,326,326
391,327,327
391,328,391
391,329,391
391,330,391
391,331,391
391,332,391
391,333,391
391,334,391
391,335,335
391,336,336
391,337,337
391,338,338
391,339,339
391,340,340
391,341,341
391,342,342
391,343,343
391,344,344
391,345,391
391,346,391
391,347,347
391,348,348
391,349,349
391,350,391
391,351,391
391,352,391
391,353,391
391,354,354
391,355,391
391,356,391
391,357,357
391,358,391
391,359,359
391,360,360
391,361,361
391,362,391
391,363,363
391,364,391
391,365,365
391,366,366
391,367,367
391,368,368
391,369,369
391,370,370
391,371,391
391,372,391
391,373,391
391,374,391
391,375,391
391,376,376
391,377,391
391,378,391
391,379,379
391,380,391
391,381,381
391,382,382
391,383,383
391,384,391
391,385,391
391,386,386
391,387,387
391,388,391
391,389,391
391,390,391
391,392,392
391,393,393
391,394,391
391,395,391
391,396,396
391,397,397
391,398,391
391,399,391
391,400,400
391,401,391
391,402,391
391,403,391
391,404,391
391,405,405
391,406,391
391,407,391
391,408,408
391,409,409
391,410,391
391,411,391
391,412,412
391,413,413
391,414,391
391,415,391
391,416,391
391,417,417
391,418,418
391,419,419
391,420,420
391,421,421
391,422,422
391,423,423
391,424,424
391,425,425
391,426,426
391,427,427
391,428,428
391,429,429
391,430,430
391,431,431
391,432,391
391,433,391
391,434,391
391,435,391
391,436,436
391,437,437
391,438,391
391,439,391
391,440,391
391,441,391
391,442,442
391,443,443
391,444,391
391,445,445
391,446,391
391,447,447
391,448,391
391,449,391
391,450,450
391,451,391
391,452,452
391,453,391
391,454,391
391,455,391
391,456,391
391,457,391
391,458,391
391,459,391
391,460,391
391,461,461
391,462,462
391,463,391
391,464,464
391,465,465
391,466,466
391,467,391
391,468,468
391,469,391
391,470,391
391,471,471
391,472,472
391,473,473
391,474,474
391,475,475
391,476,476
391,477,477
391,478,478
391,479,479
391,480,480
391,481,391
391,482,482
391,483,483
391,484,391
391,485,391
391,486,391
391,487,391
391,488,391
391,489,489
391,490,490
391,491,391
391,492,492
391,493,493
391,494,494
391,495,495
391,496,391
391,497,497
391,498,498
391,499,391
391,500,391
391,501,501
391,502,502
391,503,391
391,504,504
391,505,391
391,506,506
391,507,507
391,508,391
391,509,391
391,510,391
391,511,511
391,512,512
391,513,391
391,514,391
391,515,515
391,516,391
391,517,517
391,518,518
391,519,519
391,520,520
391,521,521
391,522,522
391,523,523
391,524,524
391,525,525
391,526,526
391,527,527
391,528,391
391,529,391
391,530,530
391,531,531
391,532,532
391,533,533
391,534,534
391,535,535
391,536,536
391,537,537
391,538,538
391,539,539
391,540,540
391,541,541
391,542,542
391,543,543
391,544,544
391,545,545
391,546,546
391,547,547
391,548,548
391,549,549
391,550,550
391,551,551
391,552,552
391,553,553
391,554,391
391,555,555
391,556,556
391,557,391
391,558,391
391,559,559
391,560,391
391,561,391
391,562,562
391,563,391
391,564,564
391,565,391
391,566,391
391,567,567
391,568,568
391,569,569
391,570,570
391,571,571
391,572,391
391,573,573
391,574,391
391,575,575
391,576,391
391,577,391
391,578,391
391,579,579
391,580,580
391,581,581
391,582,582
391,583,391
391,584,584
391,585,585
391,586,586
391,587,587
391,588,588
391,589,589
391,590,391
391,591,391
391,592,391
391,593,391
391,594,391
391,595,391
391,596,596
391,597,597
391,598,391
391,599,599
391,600,391
391,601,391
391,602,602
391,603,391
391,604,391
391,605,605
391,606,606
391,607,607
391,608,391
391,609,609
391,610,610
391,611,611
391,612,612
391,613,613
391,614,391
391,615,615
391,616,391
391,617,391
391,618,391
391,619,391
391,620,620
391,621,621
391,622,622
391,623,391
391,624,391
391,625,391
391,626,626
391,627,627
391,628,628
391,629,629
391,630,630
391,631,631
391,632,632
391,633,633
391,634,634
391,635,391
391,636,391
391,637,637
391,638,391
391,639,391
391,640,391
391,641,391
391,642,642
391,643,391
391,644,391
391,645,645
391,646,646
391,647,647
391,648,648
391,649,391
391,650,650
391,651,391
391,652,652
391,653,653
391,654,654
391,655,655
391,656,656
391,657,657
391,658,658
391,659,659
391,660,391
391,661,391
391,662,662
391,663,391
391,664,391
391,665,391
391,666,391
