708,0,708
708,1,708
708,2,708
708,3,708
708,4,708
708,5,708
708,6,6
708,7,7
708,8,8
708,9,708
708,10,708
708,11,708
708,12,708
708,13,708
708,14,708
708,15,708
708,16,708
708,17,708
708,18,708
708,19,19
708,20,708
708,21,708
708,22,22
708,23,23
708,24,708
708,25,708
708,26,708
708,27,708
708,28,708
708,29,708
708,30,708
708,31,708
708,32,708
708,33,708
708,34,708
708,35,708
708,36,708
708,37,708
708,38,708
708,39,708
708,40,708
708,41,708
708,42,708
708,43,708
708,44,708
708,45,708
708,46,708
708,47,708
708,48,708
708,49,708
708,50,708
708,51,708
708,52,708
708,53,708
708,54,708
708,55,708
708,56,56
708,57,708
708,58,58
708,59,708
708,60,708
708,61,708
708,62,708
708,63,708
708,64,708
708,65,708
708,66,708
708,67,708
708,68,708
708,69,69
708,70,70
708,71,71
708,72,708
708,73,708
708,74,708
708,75,708
708,76,708
708,77,708
708,78,708
708,79,708
708,80,708
708,81,708
708,82,708
708,83,708
708,84,84
708,85,708
708,86,708
708,87,708
708,88,708
708,89,708
708,90,708
708,91,708
708,92,708
708,93,708
708,94,708
708,95,708
708,96,708
708,97,708
708,98,708
708,99,708
708,100,708
708,101,101
708,102,102
708,103,708
708,104,708
708,105,708
708,106,708
708,107,708
708,108,108
708,109,708
708,110,708
708,111,708
708,112,708
708,113,708
708,114,708
708,115,708
708,116,708
708,117,708
708,118,708
708,119,708
708,120,708
708,121,708
708,122,708
708,123,708
708,124,708
708,125,708
708,126,708
708,127,708
708,128,708
708,129,708
708,130,130
708,131,708
708,132,132
708,133,708
708,134,134
708,135,708
708,136,708
708,137,137
708,138,138
708,139,708
708,140,708
708,141,708
708,142,708
708,143,708
708,144,708
708,145,708
708,146,708
708,147,708
708,148,708
708,149,708
708,150,708
708,151,708
708,152,708
708,153,153
708,154,154
708,155,708
708,156,708
708,157,157
708,158,708
708,159,708
708,160,708
708,161,708
708,162,162
708,163,163
708,164,164
708,165,708
708,166,708
708,167,708
708,168,708
708,169,708
708,170,708
708,171,171
708,172,708
708,173,708
708,174,708
708,175,708
708,176,708
708,177,708
708,178,708
708,179,708
708,180,708
708,181,708
708,182,708
708,183,183
708,184,708
708,185,708
708,186,708
708,187,708
708,188,708
708,189,708
708,190,708
708,191,708
708,192,708
708,193,708
708,194,708
708,195,708
708,196,708
708,197,708
708,198,708
708,199,708
708,200,708
708,201,708
708,202,708
708,203,708
708,204,204
708,205,708
708,206,708
708,207,708
708,208,708
708,209,708
708,210,708
708,211,211
708,212,708
708,213,708
708,214,708
708,215,708
708,216,708
708,217,708
708,218,708
708,219,708
708,220,708
708,221,708
708,222,708
708,223,708
708,224,708
708,225,708
708,226,708
708,227,708
708,228,708
708,229,708
708,230,708
708,231,708
708,232,708
708,233,233
708,234,708
708,235,708
708,236,708
708,237,708
708,238,708
708,239,708
708,240,708
708,241,708
708,242,708
708,243,708
708,244,708
708,245,708
708,246,708
708,247,708
708,248,248
708,249,708
708,250,708
708,251,708
708,252,708
708,253,708
708,254,708
708,255,708
708,256,708
708,257,708
708,258,708
708,259,708
708,260,708
708,261,708
708,262,708
708,263,708
708,264,708
708,265,708
708,266,708
708,267,708
708,268,708
708,269,269
708,270,708
708,271,708
708,272,708
708,273,708
708,274,274
708,275,275
708,276,708
708,277,708
708,278,708
708,279,708
708,280,708
708,281,708
708,282,708
708,283,708
708,284,708
708,285,708
708,286,708
708,287,708
708,288,708
708,289,708
708,290,708
708,291,708
708,292,708
708,293,708
708,294,708
708,295,708
708,296,708
708,297,708
708,298,708
708,299,708
708,300,300
708,301,708
708,302,708
708,303,708
708,304,708
708,305,708
708,306,306
708,307,708
708,308,708
708,309,708
708,310,708
708,311,708
708,312,708
708,313,708
708,314,708
708,315,315
708,316,708
708,317,708
708,318,708
708,319,708
708,320,708
708,321,708
708,322,708
708,323,708
708,324,708
708,325,708
708,326,708
708,327,708
708,328,708
708,329,708
708,330,708
708,331,708
708,332,708
708,333,708
708,334,708
708,335,708
708,336,708
708,337,708
708,338,338
708,339,708
708,340,708
708,341,708
708,342,708
708,343,708
708,344,708
708,345,708
708,346,708
708,347,708
708,348,708
708,349,349
708,350,708
708,351,708
708,352,708
708,353,708
708,354,708
708,355,708
708,356,708
708,357,708
708,358,708
708,359,708
708,360,708
708,361,708
708,362,708
708,363,708
708,364,708
708,365,708
708,366,708
708,367,708
708,368,708
708,369,708
708,370,708
708,371,708
708,372,708
708,373,708
708,374,708
708,375,708
708,376,708
708,377,708
708,378,708
708,379,708
708,380,708
708,381,708
708,382,708
708,383,708
708,384,708
708,385,708
708,386,708
708,387,708
708,388,708
708,389,708
708,390,708
708,391,708
708,392,708
708,393,393
708,394,708
708,395,708
708,396,708
708,397,708
708,398,708
708,399,708
708,400,708
708,401,708
708,402,708
708,403,708
708,404,708
708,405,708
708,406,708
708,407,708
708,408,408
708,409,409
708,410,708
708,411,708
708,412,708
708,413,413
708,414,708
708,415,708
708,416,708
708,417,417
708,418,418
708,419,419
708,420,420
708,421,708
708,422,708
708,423,708
708,424,708
708,425,708
708,426,426
708,427,708
708,428,428
708,429,429
708,430,708
708,431,431
708,432,708
708,433,708
708,434,708
708,435,708
708,436,708
708,437,437
708,438,708
708,439,708
708,440,708
708,441,708
708,442,708
708,443,708
708,444,708
708,445,708
708,446,708
708,447,708
708,448,708
708,449,708
708,450,708
708,451,708
708,452,708
708,453,708
708,454,708
708,455,708
708,456,708
708,457,708
708,458,708
708,459,708
708,460,708
708,461,708
708,462,708
708,463,708
708,464,708
708,465,708
708,466,466
708,467,708
708,468,708
708,469,708
708,470,708
708,471,471
708,472,708
708,473,708
708,474,708
708,475,475
708,476,476
708,477,477
708,478,708
708,479,708
708,480,480
708,481,708
708,482,708
708,483,708
708,484,708
708,485,708
708,486,708
708,487,708
708,488,708
708,489,708
708,490,708
708,491,708
708,492,708
708,493,493
708,494,708
708,495,708
708,496,708
708,497,708
708,498,498
708,499,708
708,500,708
708,501,708
708,502,708
708,503,708
708,504,708
708,505,708
708,506,708
708,507,708
708,508,708
708,509,708
708,510,708
708,511,708
708,512,512
708,513,708
708,514,708
708,515,708
708,516,708
708,517,708
708,518,708
708,519,708
708,520,708
708,521,708
708,522,708
708,523,708
708,524,708
708,525,708
708,526,708
708,527,527
708,528,708
708,529,708
708,530,530
708,531,708
708,532,708
708,533,708
708,534,708
708,535,708
708,536,708
708,537,708
708,538,708
708,539,539
708,540,708
708,541,541
708,542,708
708,543,708
708,544,708
708,545,708
708,546,708
708,547,708
708,548,708
708,549,549
708,550,708
708,551,551
708,552,552
708,553,708
708,554,708
708,555,708
708,556,556
708,557,708
708,558,708
708,559,708
708,560,708
708,561,708
708,562,708
708,563,708
708,564,708
708,565,708
708,566,708
708,567,708
708,568,708
708,569,569
708,570,708
708,571,571
708,572,708
708,573,573
708,574,708
708,575,575
708,576,708
708,577,708
708,578,708
708,579,708
708,580,708
708,581,708
708,582,582
708,583,708
708,584,708
708,585,708
708,586,708
708,587,587
708,588,708
708,589,708
708,590,708
708,591,708
708,592,708
708,593,708
708,594,708
708,595,708
708,596,708
708,597,708
708,598,708
708,599,708
708,600,708
708,601,708
708,602,708
708,603,708
708,604,708
708,605,605
708,606,708
708,607,607
708,608,708
708,609,708
708,610,708
708,611,708
708,612,708
708,613,708
708,614,708
708,615,708
708,616,708
708,617,708
708,618,708
708,619,708
708,620,708
708,621,708
708,622,708
708,623,708
708,624,708
708,625,708
708,626,708
708,627,708
708,628,628
708,629,708
708,630,708
708,631,708
708,632,632
708,633,708
708,634,634
708,635,708
708,636,708
708,637,708
708,638,708
708,639,708
708,640,708
708,641,708
708,642,708
708,643,708
708,644,708
708,645,708
708,646,708
708,647,708
708,648,648
708,649,708
708,650,708
708,651,708
708,652,708
708,653,708
708,654,708
708,655,708
708,656,708
708,657,657
708,658,708
708,659,708
708,660,708
708,661,708
708,662,708
708,663,708
708,664,708
708,665,708
708,666,708
708,667,708
708,668,708
708,669,708
708,670,708
708,671,708
708,672,708
708,673,708
708,674,708
708,675,708
708,676,676
708,677,708
708,678,678
708,679,708
708,680,708
708,681,681
708,682,708
708,683,708
708,684,708
708,685,708
708,686,708
708,687,708
708,688,708
708,689,708
708,690,708
708,691,708
708,692,708
708,693,693
708,694,708
708,695,708
708,696,708
708,697,708
708,698,698
708,699,699
708,700,700
708,701,701
708,702,702
708,703,703
708,704,704
708,705,705
708,706,708
708,707,708
708,709,708
708,710,708
708,711,708
708,712,708
708,713,713
708,714,714
708,715,708
708,716,716
708,717,708
708,718,708
708,719,708
708,720,708
708,721,708
708,722,708
708,723,723
708,724,708
708,725,708
708,726,726
708,727,708
708,728,708
708,729,708
708,730,708
708,731,731
708,732,708
708,733,708
708,734,708
708,735,708
708,736,736
708,737,708
708,738,708
708,739,708
708,740,708
708,741,708
708,742,708
708,743,708
708,744,744
708,745,708
708,746,746
708,747,747
708,748,708
708,749,708
708,750,708
708,751,708
708,752,708
708,753,708
708,754,708
708,755,708
708,756,708
708,757,708
708,758,708
708,759,708
708,760,708
708,761,708
708,762,708
708,763,708
708,764,708
708,765,765
708,766,708
708,767,708
708,768,708
708,769,708
708,770,708
708,771,771
708,772,772
708,773,708
708,774,708
708,775,708
708,776,708
708,777,708
708,778,708
708,779,708
708,780,708
708,781,708
708,782,708
708,783,708
708,784,708
708,785,708
708,786,708
708,787,708
708,788,708
708,789,708
708,790,708
708,791,791
708,792,708
708,793,708
708,794,708
708,795,708
708,796,796
708,797,708
708,798,708
708,799,708
