759,0,759
759,1,759
759,2,2
759,3,3
759,4,759
759,5,5
759,6,6
759,7,7
759,8,8
759,9,759
759,10,759
759,11,11
759,12,12
759,13,759
759,14,759
759,15,15
759,16,759
759,17,759
759,18,18
759,19,19
759,20,759
759,21,21
759,22,22
759,23,23
759,24,24
759,25,25
759,26,26
759,27,27
759,28,759
759,29,29
759,30,30
759,31,31
759,32,759
759,33,759
759,34,759
759,35,759
759,36,36
759,37,759
759,38,759
759,39,39
759,40,759
759,41,759
759,42,759
759,43,43
759,44,759
759,45,759
759,46,759
759,47,47
759,48,759
759,49,759
759,50,759
759,51,759
759,52,759
759,53,759
759,54,54
759,55,55
759,56,56
759,57,57
759,58,58
759,59,759
759,60,60
759,61,61
759,62,62
759,63,759
759,64,64
759,65,65
759,66,66
759,67,67
759,68,759
759,69,69
759,70,70
759,71,759
759,72,759
759,73,759
759,74,759
759,75,759
759,76,759
759,77,77
759,78,78
759,79,79
759,80,759
759,81,759
759,82,759
759,83,83
759,84,84
759,85,759
759,86,759
759,87,759
759,88,759
759,89,89
759,90,759
759,91,91
759,92,92
759,93,759
759,94,94
759,95,759
759,96,759
759,97,759
759,98,98
759,99,99
759,100,100
759,101,101
759,102,102
759,103,103
759,104,759
759,105,759
759,106,759
759,107,107
759,108,108
759,109,109
759,110,759
759,111,759
759,112,759
759,113,759
759,114,114
759,115,115
759,116,759
759,117,759
759,118,759
759,119,759
759,120,759
759,121,759
759,122,759
759,123,123
759,124,124
759,125,759
759,126,126
759,127,759
759,128,128
759,129,129
759,130,130
759,131,131
759,132,132
759,133,133
759,134,134
759,135,135
759,136,136
759,137,137
759,138,138
759,139,139
759,140,140
759,141,141
759,142,759
759,143,759
759,144,759
759,145,759
759,146,146
759,147,759
759,148,759
759,149,759
759,150,759
759,151,759
759,152,152
759,153,153
759,154,154
759,155,759
759,156,156
759,157,157
759,158,158
759,159,759
759,160,160
759,161,161
759,162,162
759,163,163
759,164,164
759,165,165
759,166,759
759,167,759
759,168,168
759,169,759
