577,0,0
577,1,1
577,2,2
577,3,3
577,4,4
577,5,5
577,6,6
577,7,7
577,8,8
577,9,9
577,10,10
577,11,11
577,12,12
577,13,13
577,14,14
577,15,15
577,16,16
577,17,17
577,18,18
577,19,19
577,20,20
577,21,21
577,22,22
577,23,23
577,24,24
577,25,25
577,26,26
577,27,27
577,28,28
577,29,29
577,30,30
577,31,31
577,32,32
577,33,33
577,34,34
577,35,35
577,36,36
577,37,37
577,38,38
577,39,39
577,40,40
577,41,41
577,42,42
577,43,43
577,44,577
577,45,45
577,46,46
577,47,47
577,48,48
577,49,49
577,50,50
577,51,577
577,52,52
577,53,53
577,54,54
577,55,577
577,56,56
577,57,57
577,58,58
577,59,59
577,60,60
577,61,61
577,62,62
577,63,63
577,64,64
577,65,577
577,66,66
577,67,67
577,68,577
577,69,577
577,70,70
577,71,71
577,72,72
577,73,73
577,74,74
577,75,75
577,76,76
577,77,77
577,78,577
577,79,79
577,80,577
577,81,81
577,82,82
577,83,83
577,84,84
577,85,577
577,86,86
577,87,87
577,88,88
577,89,89
577,90,90
577,91,91
577,92,92
577,93,93
577,94,94
577,95,577
577,96,96
577,97,97
577,98,98
577,99,99
577,100,100
577,101,101
577,102,102
577,103,577
577,104,104
577,105,105
577,106,106
577,107,107
577,108,577
577,109,109
577,110,110
577,111,111
577,112,112
577,113,113
577,114,114
577,115,115
577,116,116
577,117,117
577,118,118
577,119,577
577,120,120
577,121,577
577,122,122
577,123,123
577,124,124
577,125,577
577,126,126
577,127,127
577,128,128
577,129,577
577,130,130
577,131,577
577,132,132
577,133,133
577,134,134
577,135,135
577,136,136
577,137,137
577,138,138
577,139,577
577,140,140
577,141,141
577,142,142
577,143,143
577,144,144
577,145,145
577,146,146
577,147,147
577,148,148
577,149,149
577,150,150
577,151,151
577,152,152
577,153,153
577,154,154
577,155,155
577,156,156
577,157,157
577,158,158
577,159,159
577,160,160
577,161,161
577,162,162
577,163,163
577,164,164
577,165,165
577,166,166
577,167,167
577,168,168
577,169,169
577,170,170
577,171,171
577,172,172
577,173,173
577,174,174
577,175,577
577,176,176
577,177,177
577,178,178
577,179,179
577,180,180
577,181,181
577,182,182
577,183,183
577,184,184
577,185,185
577,186,186
577,187,577
577,188,577
577,189,577
577,190,190
577,191,191
577,192,192
577,193,193
577,194,194
577,195,195
577,196,196
577,197,197
577,198,198
577,199,199
577,200,200
577,201,201
577,202,202
577,203,203
577,204,204
577,205,205
577,206,206
577,207,207
577,208,208
577,209,577
577,210,210
577,211,211
577,212,212
577,213,213
577,214,214
577,215,215
577,216,216
577,217,217
577,218,218
577,219,577
577,220,220
577,221,221
577,222,222
577,223,223
577,224,224
577,225,225
577,226,226
577,227,227
577,228,228
577,229,229
577,230,577
577,231,231
577,232,232
577,233,233
577,234,234
577,235,235
577,236,577
577,237,237
577,238,238
577,239,239
577,240,240
577,241,241
577,242,242
577,243,243
577,244,244
577,245,245
577,246,246
577,247,247
577,248,248
577,249,249
577,250,250
577,251,251
577,252,252
577,253,253
577,254,577
577,255,255
577,256,256
577,257,257
577,258,258
577,259,259
577,260,260
577,261,261
577,262,262
577,263,263
577,264,264
577,265,265
577,266,266
577,267,267
577,268,268
577,269,269
577,270,270
577,271,271
577,272,272
577,273,273
577,274,274
577,275,275
577,276,276
577,277,277
577,278,278
577,279,279
577,280,280
577,281,281
577,282,282
577,283,283
577,284,284
577,285,285
577,286,286
577,287,287
577,288,577
577,289,577
577,290,290
577,291,577
577,292,292
577,293,293
577,294,294
577,295,295
577,296,296
577,297,297
577,298,298
577,299,299
577,300,300
577,301,577
577,302,302
577,303,303
577,304,304
577,305,305
577,306,306
577,307,307
577,308,308
577,309,309
577,310,310
577,311,311
577,312,312
577,313,313
577,314,314
577,315,315
577,316,316
577,317,317
577,318,318
577,319,319
577,320,577
577,321,321
577,322,577
577,323,323
577,324,324
577,325,325
577,326,326
577,327,327
577,328,328
577,329,329
577,330,330
577,331,331
577,332,332
577,333,333
577,334,577
577,335,335
577,336,336
577,337,337
577,338,338
577,339,339
577,340,340
577,341,341
577,342,342
577,343,343
577,344,344
577,345,345
577,346,346
577,347,347
577,348,348
577,349,349
577,350,350
577,351,351
577,352,352
577,353,353
577,354,577
577,355,577
577,356,356
577,357,357
577,358,358
577,359,577
577,360,360
577,361,361
577,362,362
577,363,363
577,364,364
577,365,365
577,366,366
577,367,367
577,368,368
