385,0,0
385,1,1
385,2,2
385,3,3
385,4,4
385,5,5
385,6,6
385,7,7
385,8,8
385,9,385
385,10,10
385,11,11
385,12,12
385,13,13
385,14,385
385,15,15
385,16,16
385,17,385
385,18,18
385,19,19
385,20,20
385,21,21
385,22,22
385,23,23
385,24,24
385,25,25
385,26,26
385,27,27
385,28,28
385,29,29
385,30,30
385,31,31
385,32,385
385,33,33
385,34,385
385,35,35
385,36,36
385,37,37
385,38,38
385,39,39
385,40,385
385,41,41
385,42,42
385,43,43
385,44,385
385,45,45
385,46,46
385,47,47
385,48,385
385,49,385
385,50,50
385,51,385
385,52,385
385,53,53
385,54,54
385,55,55
385,56,56
385,57,57
385,58,58
385,59,59
385,60,60
385,61,61
385,62,385
385,63,63
385,64,64
385,65,65
385,66,66
385,67,67
385,68,385
385,69,69
385,70,70
385,71,71
385,72,385
385,73,73
385,74,74
385,75,385
385,76,76
385,77,77
385,78,78
385,79,79
385,80,385
385,81,385
385,82,82
385,83,83
385,84,84
385,85,385
385,86,385
385,87,385
385,88,88
385,89,89
385,90,90
385,91,91
385,92,92
385,93,93
385,94,94
385,95,385
385,96,96
385,97,385
385,98,98
385,99,99
385,100,100
385,101,101
385,102,102
385,103,103
385,104,385
385,105,105
385,106,106
385,107,107
385,108,108
385,109,109
385,110,385
385,111,111
385,112,385
385,113,113
385,114,385
385,115,385
385,116,116
385,117,385
385,118,118
385,119,385
385,120,385
385,121,121
385,122,122
385,123,123
385,124,124
385,125,125
385,126,126
385,127,127
385,128,128
385,129,129
385,130,130
385,131,131
385,132,132
385,133,133
385,134,134
385,135,135
385,136,136
385,137,137
385,138,138
385,139,385
385,140,140
385,141,141
385,142,142
385,143,143
385,144,144
385,145,145
385,146,146
385,147,147
385,148,148
385,149,385
385,150,150
385,151,151
385,152,152
385,153,153
385,154,154
385,155,155
385,156,156
385,157,157
385,158,158
385,159,159
385,160,160
385,161,161
385,162,162
385,163,385
385,164,164
385,165,165
385,166,166
385,167,167
385,168,168
385,169,169
385,170,170
385,171,171
385,172,385
385,173,173
385,174,174
385,175,175
385,176,176
385,177,177
385,178,178
385,179,179
385,180,180
385,181,385
385,182,385
385,183,183
385,184,184
385,185,185
385,186,186
385,187,385
385,188,385
385,189,385
385,190,385
385,191,191
385,192,192
385,193,385
385,194,194
385,195,195
385,196,196
385,197,197
385,198,385
385,199,199
385,200,385
385,201,201
385,202,202
385,203,203
385,204,204
385,205,205
385,206,385
385,207,385
385,208,208
385,209,385
385,210,385
385,211,211
385,212,212
385,213,213
385,214,385
385,215,215
385,216,216
385,217,385
385,218,218
385,219,385
385,220,385
385,221,221
385,222,222
385,223,385
385,224,385
385,225,385
385,226,226
385,227,227
385,228,228
385,229,229
385,230,385
385,231,231
385,232,232
385,233,233
385,234,234
385,235,235
385,236,385
385,237,385
385,238,238
385,239,239
385,240,385
385,241,241
385,242,242
385,243,243
385,244,244
385,245,245
385,246,246
385,247,247
385,248,248
385,249,249
385,250,385
385,251,251
385,252,252
385,253,253
385,254,254
385,255,385
385,256,385
385,257,257
385,258,258
385,259,259
385,260,260
385,261,261
385,262,262
385,263,263
385,264,264
385,265,385
385,266,266
385,267,267
385,268,268
385,269,269
385,270,270
385,271,271
385,272,272
385,273,273
385,274,274
385,275,275
385,276,276
385,277,277
385,278,278
385,279,279
385,280,385
385,281,281
385,282,282
385,283,283
385,284,385
385,285,285
385,286,286
385,287,287
385,288,385
385,289,385
385,290,290
385,291,385
385,292,292
385,293,385
385,294,294
385,295,295
385,296,385
385,297,297
385,298,298
385,299,299
385,300,300
385,301,301
385,302,302
385,303,385
385,304,304
385,305,305
385,306,306
385,307,307
385,308,308
385,309,385
385,310,310
385,311,311
385,312,312
385,313,313
385,314,385
385,315,315
385,316,316
385,317,317
385,318,318
385,319,319
385,320,385
385,321,321
385,322,385
385,323,385
385,324,324
385,325,325
385,326,326
385,327,327
385,328,328
385,329,329
385,330,385
385,331,385
385,332,332
385,333,333
385,334,385
385,335,335
385,336,385
385,337,337
385,338,338
385,339,339
385,340,340
385,341,341
385,342,342
385,343,343
385,344,344
385,345,385
385,346,346
385,347,347
385,348,348
385,349,349
385,350,350
385,351,351
385,352,385
