502,0,502
502,1,502
502,2,502
502,3,502
502,4,502
502,5,502
502,6,6
502,7,7
502,8,8
502,9,502
502,10,502
502,11,502
502,12,502
502,13,502
502,14,502
502,15,502
502,16,502
502,17,502
502,18,502
502,19,19
502,20,502
502,21,502
502,22,22
502,23,23
502,24,502
502,25,25
502,26,502
502,27,27
502,28,502
502,29,502
502,30,502
502,31,31
502,32,502
502,33,502
502,34,502
502,35,502
502,36,502
502,37,502
502,38,502
502,39,502
502,40,502
502,41,502
502,42,502
502,43,43
502,44,502
502,45,502
502,46,502
502,47,502
502,48,502
502,49,502
502,50,502
502,51,502
502,52,502
502,53,502
502,54,502
502,55,55
502,56,56
502,57,502
502,58,58
502,59,502
502,60,502
502,61,502
502,62,62
502,63,502
502,64,64
502,65,502
502,66,502
502,67,502
502,68,502
502,69,69
502,70,70
502,71,71
502,72,502
502,73,502
502,74,502
502,75,502
502,76,502
502,77,502
502,78,502
502,79,79
502,80,502
502,81,502
502,82,502
502,83,502
502,84,84
502,85,502
502,86,502
502,87,502
502,88,502
502,89,502
502,90,502
502,91,502
502,92,92
502,93,502
502,94,502
502,95,502
502,96,502
502,97,502
502,98,502
502,99,502
502,100,100
502,101,101
502,102,102
502,103,502
502,104,502
502,105,502
502,106,502
502,107,502
502,108,108
502,109,109
502,110,502
502,111,502
502,112,502
502,113,502
502,114,502
502,115,502
502,116,502
502,117,502
502,118,502
502,119,502
502,120,120
502,121,502
502,122,502
502,123,502
502,124,124
502,125,502
502,126,502
502,127,502
502,128,502
502,129,502
502,130,130
502,131,502
502,132,132
502,133,133
502,134,134
502,135,502
502,136,502
502,137,137
502,138,138
502,139,502
502,140,502
502,141,502
502,142,502
502,143,502
502,144,502
502,145,502
502,146,146
502,147,502
502,148,502
502,149,502
502,150,502
502,151,502
502,152,502
502,153,153
502,154,154
502,155,502
502,156,502
502,157,157
502,158,502
502,159,502
502,160,502
502,161,502
502,162,162
502,163,163
502,164,164
502,165,165
502,166,502
502,167,502
502,168,502
502,169,502
502,170,502
502,171,171
502,172,502
502,173,502
502,174,502
502,175,502
502,176,502
502,177,502
502,178,502
502,179,502
502,180,502
502,181,502
502,182,502
502,183,183
502,184,502
502,185,502
502,186,502
502,187,502
502,188,502
502,189,502
502,190,502
502,191,502
502,192,192
502,193,502
502,194,502
502,195,502
502,196,502
502,197,502
502,198,502
502,199,502
502,200,502
502,201,502
502,202,502
502,203,502
502,204,204
502,205,502
502,206,502
502,207,502
502,208,208
502,209,502
502,210,502
502,211,211
502,212,502
502,213,502
502,214,502
502,215,502
502,216,502
502,217,502
502,218,502
502,219,502
502,220,502
502,221,502
502,222,502
502,223,502
502,224,224
502,225,502
502,226,502
502,227,502
502,228,502
502,229,502
502,230,502
502,231,502
502,232,502
502,233,233
502,234,502
502,235,502
502,236,502
502,237,502
502,238,502
502,239,502
502,240,502
502,241,502
502,242,502
502,243,502
502,244,502
502,245,245
502,246,502
502,247,247
502,248,248
502,249,502
502,250,502
502,251,502
502,252,502
502,253,502
502,254,502
502,255,502
502,256,502
502,257,502
502,258,258
502,259,502
502,260,260
502,261,502
502,262,262
502,263,263
502,264,502
502,265,502
502,266,502
502,267,502
502,268,502
502,269,269
502,270,502
502,271,271
502,272,502
502,273,273
502,274,274
502,275,275
502,276,502
502,277,502
502,278,502
502,279,279
502,280,502
502,281,502
502,282,502
502,283,502
502,284,502
502,285,502
502,286,502
502,287,287
502,288,502
502,289,502
502,290,502
502,291,502
502,292,502
502,293,502
502,294,502
502,295,502
502,296,502
502,297,502
502,298,502
502,299,502
502,300,300
502,301,502
502,302,502
502,303,502
502,304,502
502,305,502
502,306,306
502,307,502
502,308,502
502,309,502
502,310,502
502,311,502
502,312,502
502,313,313
502,314,502
502,315,315
502,316,502
502,317,502
502,318,502
502,319,502
502,320,502
502,321,502
502,322,502
502,323,502
502,324,502
502,325,502
502,326,502
502,327,502
502,328,502
502,329,502
502,330,502
502,331,502
502,332,502
502,333,333
502,334,502
502,335,502
502,336,336
502,337,502
502,338,338
502,339,339
502,340,340
502,341,341
502,342,502
502,343,502
502,344,502
502,345,502
502,346,502
502,347,502
502,348,348
502,349,349
502,350,502
502,351,502
502,352,502
502,353,502
502,354,354
502,355,502
502,356,502
502,357,502
502,358,502
502,359,359
502,360,502
502,361,361
502,362,502
502,363,502
502,364,502
502,365,502
502,366,502
502,367,502
502,368,502
502,369,502
502,370,502
502,371,502
502,372,502
502,373,502
502,374,502
502,375,502
502,376,502
502,377,502
502,378,502
502,379,502
502,380,502
502,381,502
502,382,502
502,383,502
502,384,502
502,385,502
502,386,502
502,387,502
502,388,502
502,389,502
502,390,502
502,391,502
502,392,502
502,393,393
502,394,502
502,395,502
502,396,502
502,397,397
502,398,502
502,399,502
502,400,502
502,401,502
502,402,502
502,403,502
502,404,502
502,405,405
502,406,502
502,407,502
502,408,408
502,409,409
502,410,410
502,411,411
502,412,412
502,413,413
502,414,502
502,415,502
502,416,502
502,417,417
502,418,418
502,419,419
502,420,420
502,421,502
502,422,502
502,423,502
502,424,502
502,425,425
502,426,426
502,427,427
502,428,502
502,429,429
502,430,502
502,431,502
502,432,502
502,433,502
502,434,502
502,435,502
502,436,502
502,437,437
502,438,502
502,439,502
502,440,502
502,441,502
502,442,502
502,443,443
502,444,502
502,445,502
502,446,502
502,447,502
502,448,502
502,449,502
502,450,502
502,451,502
502,452,502
502,453,502
502,454,502
502,455,502
502,456,502
502,457,502
502,458,502
502,459,502
502,460,502
502,461,502
502,462,502
502,463,502
502,464,464
502,465,502
502,466,466
502,467,502
502,468,502
502,469,502
502,470,502
502,471,471
502,472,502
502,473,502
502,474,502
502,475,475
502,476,476
502,477,477
502,478,502
502,479,502
502,480,480
502,481,502
502,482,502
502,483,502
502,484,502
502,485,485
502,486,502
502,487,502
502,488,502
502,489,502
502,490,502
502,491,502
502,492,502
502,493,493
502,494,502
502,495,495
502,496,502
502,497,502
502,498,498
502,499,502
502,500,500
502,501,502
502,503,502
502,504,502
502,505,502
502,506,502
502,507,502
502,508,502
502,509,502
502,510,502
502,511,502
502,512,512
502,513,502
502,514,502
502,515,515
502,516,502
502,517,517
502,518,502
502,519,502
502,520,520
502,521,521
502,522,502
502,523,523
502,524,502
502,525,502
502,526,502
502,527,527
502,528,502
502,529,502
502,530,530
502,531,502
502,532,502
502,533,502
502,534,502
502,535,502
502,536,502
502,537,537
502,538,502
502,539,539
502,540,502
502,541,541
502,542,502
502,543,543
502,544,502
502,545,502
502,546,502
502,547,502
502,548,548
502,549,549
502,550,550
502,551,551
502,552,552
502,553,553
502,554,502
502,555,502
502,556,556
502,557,502
502,558,502
502,559,502
502,560,502
502,561,502
502,562,502
502,563,502
502,564,502
502,565,502
502,566,502
502,567,502
502,568,502
502,569,569
502,570,502
502,571,571
502,572,502
502,573,573
502,574,502
502,575,575
502,576,502
502,577,502
502,578,502
502,579,502
502,580,502
502,581,502
502,582,582
502,583,502
502,584,502
502,585,585
502,586,502
502,587,587
502,588,502
502,589,502
502,590,502
502,591,502
502,592,502
502,593,502
502,594,502
502,595,502
502,596,502
502,597,502
502,598,502
502,599,502
502,600,502
502,601,502
502,602,502
502,603,502
502,604,502
502,605,605
502,606,502
502,607,607
502,608,502
502,609,502
502,610,610
502,611,502
502,612,502
502,613,502
502,614,502
502,615,502
502,616,502
502,617,502
502,618,502
502,619,502
502,620,502
502,621,502
502,622,622
502,623,502
502,624,502
502,625,502
502,626,502
502,627,502
